t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.710340357142857101e+03,2.642464821428571213e+03,2.722043035714285907e+03,2.668210714285714403e+03,2.733745714285714257e+03,2.644805357142857247e+03,2.626081071428571249e+03,2.733745714285714257e+03,2.691616071428571558e+03,2.780556428571428569e+03,2.698637678571428751e+03,2.679913392857142753e+03,2.759491607142856992e+03,2.619059464285714512e+03
2.691616071428571558e+03,2.700978214285714330e+03,2.719702499999999873e+03,2.715021428571428714e+03,2.555864999999999782e+03,2.590973035714285743e+03,2.445859821428571649e+03,2.450540892857142808e+03,2.459903035714285579e+03,2.305427678571428714e+03,2.408411250000000109e+03,2.361600535714285797e+03,2.394368035714285725e+03,2.410751785714285688e+03
2.326492499999999836e+03,2.387346428571428532e+03,2.352238392857143026e+03,2.396708571428571304e+03,2.509054285714285925e+03,2.399049107142857338e+03,2.497351607142857119e+03,2.359260000000000218e+03,2.466924642857142771e+03,2.370962678571428569e+03,2.408411250000000109e+03,2.284362857142857138e+03,2.333514107142857029e+03,2.307768214285714294e+03
2.225849464285714475e+03,2.211806250000000091e+03,2.118184821428571468e+03,2.113503749999999854e+03,2.200103571428571286e+03,2.069033571428571577e+03,2.141590178571428623e+03,2.132228035714285852e+03,2.150952321428571395e+03,2.125206428571428660e+03,2.038606607142857229e+03,2.148611785714285816e+03,2.141590178571428623e+03,2.181379285714285743e+03
2.125206428571428660e+03,2.047968750000000000e+03,2.115844285714285888e+03,2.078395714285714348e+03,2.066693035714285543e+03,2.115844285714285888e+03,2.031585000000000036e+03,2.078395714285714348e+03,2.043287678571428614e+03,2.012860714285714266e+03,2.003498571428571495e+03,2.005839107142857074e+03,1.914558214285714257e+03,1.900515000000000100e+03
1.839661071428571404e+03,1.912217678571428678e+03,1.863066428571428560e+03,1.888812321428571522e+03,1.856044821428571368e+03,1.856044821428571368e+03,1.832639464285714212e+03,1.799871964285714284e+03,1.842001607142857210e+03,1.795190892857142899e+03,1.834980000000000018e+03,1.811574642857142862e+03,1.832639464285714212e+03,1.827958392857142826e+03
1.813915178571428669e+03,1.842001607142857210e+03,1.820936785714285634e+03,1.736677500000000009e+03,1.769444999999999936e+03,1.802212500000000091e+03,1.823277321428571440e+03,1.729655892857142817e+03,1.715612678571428660e+03,1.764763928571428551e+03,1.792850357142857092e+03,1.739018035714285816e+03,1.703910000000000082e+03,1.701569464285714275e+03
1.668801964285714348e+03,1.666461428571428542e+03,1.673483035714285734e+03,1.664120892857142962e+03,1.720293750000000045e+03,1.806893571428571477e+03,1.626672321428571422e+03,1.708591071428571468e+03,1.624331785714285616e+03,1.614969642857142844e+03,1.710931607142857047e+03,1.692207321428571504e+03,1.619650714285714230e+03,1.607948035714285652e+03
1.689866785714285697e+03,1.664120892857142962e+03,1.668801964285714348e+03,1.689866785714285697e+03,1.626672321428571422e+03,1.575180535714285725e+03,1.593904821428571495e+03,1.645396607142857192e+03,1.671142499999999927e+03,1.600926428571428460e+03,1.638375000000000000e+03,1.617310178571428651e+03,1.657099285714285770e+03,1.607948035714285652e+03
1.664120892857142962e+03,1.600926428571428460e+03,1.600926428571428460e+03,1.589223750000000109e+03,1.640715535714285807e+03,1.605607500000000073e+03,1.689866785714285697e+03,1.547094107142857183e+03,1.617310178571428651e+03,1.530710357142857220e+03,1.577521071428571531e+03,1.621991250000000036e+03,1.640715535714285807e+03,1.551775178571428569e+03
1.533050892857142799e+03,1.551775178571428569e+03,1.542413035714285797e+03,1.556456249999999955e+03,1.589223750000000109e+03,1.722634285714285625e+03,1.755401785714285779e+03,1.760082857142857165e+03,1.762423392857142744e+03,1.612629107142857038e+03,1.605607500000000073e+03,1.572839999999999918e+03,1.572839999999999918e+03,1.584542678571428496e+03
1.544753571428571377e+03,1.556456249999999955e+03,1.589223750000000109e+03,1.600926428571428460e+03,1.544753571428571377e+03,1.551775178571428569e+03,1.563477857142857147e+03,1.584542678571428496e+03,1.593904821428571495e+03,1.650077678571428578e+03,1.537731964285714184e+03,1.591564285714285688e+03,1.537731964285714184e+03,1.547094107142857183e+03
1.493261785714285679e+03,1.500283392857142871e+03,1.589223750000000109e+03,1.610288571428571458e+03,1.465175357142857138e+03,1.572839999999999918e+03,1.563477857142857147e+03,1.593904821428571495e+03,1.575180535714285725e+03,1.481559107142857101e+03,1.526029285714285606e+03,1.523688750000000027e+03,1.600926428571428460e+03,1.444110535714285788e+03
1.575180535714285725e+03,1.530710357142857220e+03,1.514326607142857256e+03,1.540072499999999991e+03,1.507305000000000064e+03,1.481559107142857101e+03,1.497942857142857065e+03,1.460494285714285752e+03,1.535391428571428605e+03,1.526029285714285606e+03,1.544753571428571377e+03,1.554115714285714375e+03,1.579861607142857110e+03,1.544753571428571377e+03
1.589223750000000109e+03,1.558796785714285761e+03,1.535391428571428605e+03,1.593904821428571495e+03,1.563477857142857147e+03,1.530710357142857220e+03,1.533050892857142799e+03,1.572839999999999918e+03,1.509645535714285643e+03,1.502623928571428678e+03,1.530710357142857220e+03,1.526029285714285606e+03,1.561137321428571340e+03,1.460494285714285752e+03
